类,继承类,静态,属性,属性get/set,函数,类型(属性类型或者函数返回类型),转换类,是否需要删前缀,转换属性,转换属性格式,转换函数,转换函数参数,转换是否实现
ver1.0,,,,,,,,,,,,,
flash.display.SimpleButton,flash.display.InteractiveObject,,,,,,egret.SwfButton,,,,,,1
flash.display.SimpleButton,,,enabled,,,Boolean,egret.SwfButton,,,,,,1
flash.display.SimpleButton,,,soundTransform,,,flash.media.SoundTransform,egret.SwfButton,,,,,,0
flash.display.SimpleButton,,,downState,,,flash.display.DisplayObject,egret.SwfButton,,,,,,1
flash.display.SimpleButton,,,useHandCursor,,,Boolean,egret.SwfButton,,,,,,0
flash.display.SimpleButton,,,trackAsMenu,,,Boolean,egret.SwfButton,,,,,,0
flash.display.SimpleButton,,,upState,,,flash.display.DisplayObject,egret.SwfButton,,,,,,1
flash.display.SimpleButton,,,hitTestState,,,flash.display.DisplayObject,egret.SwfButton,,,,,,1
flash.display.SimpleButton,,,overState,,,flash.display.DisplayObject,egret.SwfButton,,,,,,1
